DEA37_0010636	A0A5J4NUQ4	A0A5J4NUQ4_9TREM	100	859	0	0	1	859	1	859	0.0	1614
DEA37_0010718	A0A5J4N4U9	A0A5J4N4U9_9TREM	100	53	0	0	1	53	1	53	6.92e-34	116
DEA37_0010735	A0A5J4N885	A0A5J4N885_9TREM	100	127	0	0	1	127	1	127	8.76e-91	266
DEA37_0010737	A0A5J4P1E5	A0A5J4P1E5_9TREM	100	233	0	0	1	233	1	233	4.34e-170	475
DEA37_0010773	A0A5J4ND78	A0A5J4ND78_9TREM	100	569	0	0	1	569	1	569	0.0	1088
DEA37_0010988	A0A5J4NJY0	A0A5J4NJY0_9TREM	100	897	0	0	1	897	1	897	0.0	1713
DEA37_0011055	A0A5J4NXH2	A0A5J4NXH2_9TREM	100	484	0	0	1	484	1	484	0.0	933
DEA37_0011058	A0A5J4NT55	A0A5J4NT55_9TREM	100	1223	0	0	1	1223	1	1223	0.0	2384
DEA37_0011209	A0A5J4NAH1	A0A5J4NAH1_9TREM	100	681	0	0	1	681	1	681	0.0	1368
DEA37_0011358	A0A5J4P1B0	A0A5J4P1B0_9TREM	100	183	0	0	1	183	1	183	5.22e-126	359
DEA37_0011361	A0A5J4P2L2	A0A5J4P2L2_9TREM	100	1482	0	0	1	1482	1	1482	0.0	2909
DEA37_0011459	A0A5J4P1X5	A0A5J4P1X5_9TREM	100	713	0	0	1	713	1	713	0.0	1351
DEA37_0011462	A0A5J4P1K3	A0A5J4P1K3_9TREM	100	320	0	0	1	320	1	320	1.75e-224	620
DEA37_0011520	A0A5J4NN34	A0A5J4NN34_9TREM	100	185	0	0	1	185	1	185	3.96e-39	139
DEA37_0011560	A0A5J4NTL9	A0A5J4NTL9_9TREM	100	463	0	0	1	463	1	463	0.0	905
DEA37_0011576	A0A5J4NSU4	A0A5J4NSU4_9TREM	100	183	0	0	1	183	1	183	1.97e-130	370
DEA37_0011578	A0A5J4NSS5	A0A5J4NSS5_9TREM	100	547	0	0	1	547	1	547	0.0	1098
DEA37_0011630	A0A5J4N629	A0A5J4N629_9TREM	100	532	0	0	1	532	1	532	0.0	1075
DEA37_0011753	A0A5J4NNF8	A0A5J4NNF8_9TREM	100	580	0	0	1	580	1	580	0.0	1183
DEA37_0011845	A0A5J4P2U2	A0A5J4P2U2_9TREM	100	262	0	0	1	262	1	262	3.53e-112	331
DEA37_0011879	A0A5J4NJF0	A0A5J4NJF0_9TREM	100	780	0	0	1	780	1	780	0.0	1541
DEA37_0011914	A0A5J4NPW9	A0A5J4NPW9_9TREM	100	213	0	0	1	213	1	213	7.16e-102	301
DEA37_0011928	A0A5J4NMM6	A0A5J4NMM6_9TREM	100	301	0	0	1	301	1	301	4.46e-222	612
DEA37_0012011	A0A5J4NWD4	A0A5J4NWD4_9TREM	100	1317	0	0	583	1899	583	1899	0.0	2442
DEA37_0012021	A0A5J4NT49	A0A5J4NT49_9TREM	100	954	0	0	1	954	1	954	0.0	1782
DEA37_0012085	A0A5J4N8G8	A0A5J4N8G8_9TREM	100	139	0	0	1	139	1	139	1.62e-76	231
DEA37_0012155	A0A5J4NHG3	A0A5J4NHG3_9TREM	100	550	0	0	1	550	1	550	0.0	1031
DEA37_0012378	A0A5J4NVR8	A0A5J4NVR8_9TREM	100	548	0	0	1	548	1	548	0.0	1130
DEA37_0012540	A0A5J4NCF6	A0A5J4NCF6_9TREM	100	313	0	0	1	313	1	313	9.06e-228	627
DEA37_0012610	A0A5J4NXM1	A0A5J4NXM1_9TREM	100	951	0	0	1	951	1	951	0.0	1900
DEA37_0012611	A0A5J4NX12	A0A5J4NX12_9TREM	100	317	0	0	1	317	1	317	8.35e-226	623
DEA37_0012723	A0A5J4N8I6	A0A5J4N8I6_9TREM	100	188	0	0	1	188	1	188	6.33e-134	380
DEA37_0012919	A0A5J4NGX2	A0A5J4NGX2_9TREM	100	658	0	0	1	658	1	658	0.0	1305
DEA37_0012932	A0A5J4NQG1	A0A5J4NQG1_9TREM	100	766	0	0	1	766	1	766	0.0	1512
DEA37_0012972	A0A5J4NEM1	A0A5J4NEM1_9TREM	100	949	0	0	1	949	1	949	0.0	1396
DEA37_0013018	A0A5J4NDF0	A0A5J4NDF0_9TREM	100	312	0	0	1	312	1	312	2.23e-191	535
DEA37_0013022	A0A5J4NUF1	A0A5J4NUF1_9TREM	100	702	0	0	1	702	1	702	0.0	1407
DEA37_0013057	A0A5J4NUA5	A0A5J4NUA5_9TREM	100	673	0	0	1	673	1	673	0.0	1365
DEA37_0013085	A0A5J4NCM9	A0A5J4NCM9_9TREM	100	205	0	0	1	205	1	205	9.26e-63	201
DEA37_0013087	A0A5J4NHW2	A0A5J4NHW2_9TREM	100	260	0	0	1	260	1	260	1.93e-200	554
DEA37_0013101	A0A5J4NXP8	A0A5J4NXP8_9TREM	100	367	0	0	1	367	1	367	6.55e-271	741
DEA37_0013125	A0A5J4NFN7	A0A5J4NFN7_9TREM	100	42	0	0	1	42	1	42	7.37e-18	75.5
DEA37_0013126	A0A5J4NGD2	A0A5J4NGD2_9TREM	100	121	0	0	1	121	1	121	6.31e-79	235
DEA37_0013287	A0A5J4NRL5	A0A5J4NRL5_9TREM	100	270	0	0	1	270	1	270	1.11e-195	543
DEA37_0013289	A0A5J4NS82	A0A5J4NS82_9TREM	100	386	0	0	1	386	1	386	1.34e-275	754
DEA37_0013292	A0A5J4NRZ4	A0A5J4NRZ4_9TREM	100	494	0	0	1	494	1	494	0.0	995
DEA37_0013337	A0A5J4P1F2	A0A5J4P1F2_9TREM	100	895	0	0	1	895	1	895	0.0	1796
DEA37_0013431	A0A5J4NZT5	A0A5J4NZT5_9TREM	100	181	0	0	1	181	1	181	9.23e-94	278
DEA37_0013473	A0A5J4NZE6	A0A5J4NZE6_9TREM	100	309	0	0	1	309	1	309	2.63e-209	580
DEA37_0013474	A0A5J4P032	A0A5J4P032_9TREM	100	277	0	0	1	277	1	277	3.81e-186	519
DEA37_0013548	A0A5J4P261	A0A5J4P261_9TREM	100	1234	0	0	1	1234	1	1234	0.0	2365
DEA37_0013550	A0A5J4P3X3	A0A5J4P3X3_9TREM	100	1012	0	0	1	1012	1	1012	0.0	1996
DEA37_0013613	A0A5J4NBK8	A0A5J4NBK8_9TREM	100	683	0	0	1	683	1	683	0.0	1343
DEA37_0013725	A0A5J4NR74	A0A5J4NR74_9TREM	100	450	0	0	1	450	1	450	0.0	885
DEA37_0013726	A0A5J4NRA0	A0A5J4NRA0_9TREM	100	294	0	0	1	294	1	294	4.29e-221	609
DEA37_0013751	A0A5J4NE71	A0A5J4NE71_9TREM	100	160	0	0	1	160	1	160	1.82e-108	313
DEA37_0013752	A0A5J4NE45	A0A5J4NE45_9TREM	100	117	0	0	1	117	1	117	5.91e-64	197
DEA37_0013756	A0A5J4N9Z7	A0A5J4N9Z7_9TREM	100	184	0	0	1	184	1	184	1.95e-117	338
DEA37_0013901	A0A5J4N9F6	A0A5J4N9F6_9TREM	100	354	0	0	1	354	1	354	1.86e-268	734
DEA37_0013914	A0A5J4P0I7	A0A5J4P0I7_9TREM	100	3164	0	0	1	3164	1	3164	0.0	4930
DEA37_0014212	A0A5J4NUL4	A0A5J4NUL4_9TREM	100	961	0	0	1	961	1	961	0.0	1869
DEA37_0014214	A0A5J4NW42	A0A5J4NW42_9TREM	100	290	0	0	1	290	1	290	9.29e-214	590
DEA37_0014300	A0A5J4NIP8	A0A5J4NIP8_9TREM	100	103	0	0	1	103	1	103	7.09e-72	216
DEA37_0014301	A0A5J4NIU8	A0A5J4NIU8_9TREM	100	390	0	0	1	390	1	390	8.71e-258	710
DEA37_0014302	A0A5J4NJJ2	A0A5J4NJJ2_9TREM	100	302	0	0	1	302	1	302	4.30e-225	620
DEA37_0014310	A0A5J4NQY0	A0A5J4NQY0_9TREM	100	1783	0	0	1	1783	1	1783	0.0	3453
DEA37_0014314	A0A5J4NUU0	A0A5J4NUU0_9TREM	100	1220	0	0	1	1220	1	1220	0.0	1944
DEA37_0014352	A0A5J4NFT0	A0A5J4NFT0_9TREM	100	311	0	0	1	311	1	311	8.32e-223	615
DEA37_0014411	A0A5J4NW44	A0A5J4NW44_9TREM	100	817	0	0	1	817	1	817	0.0	1334
DEA37_0014463	A0A5J4NED9	A0A5J4NED9_9TREM	100	848	0	0	1	848	1	848	0.0	1721
DEA37_0014486	A0A5J4NV17	A0A5J4NV17_9TREM	100	114	0	0	1	114	1	114	1.53e-78	234
DEA37_0014739	A0A5J4NNJ0	A0A5J4NNJ0_9TREM	100	3458	0	0	1	3458	1	3458	0.0	6749
DEA37_0014955	A0A5J4NT63	A0A5J4NT63_9TREM	100	489	0	0	1	489	1	489	0.0	974
DEA37_0014957	A0A5J4NT72	A0A5J4NT72_9TREM	100	116	0	0	1	116	1	116	1.16e-74	224
DEA37_0015016	A0A5J4NMT9	A0A5J4NMT9_9TREM	100	388	0	0	1	388	1	388	5.81e-239	662
DEA37_0015023	A0A5J4NZE7	A0A5J4NZE7_9TREM	100	542	0	0	1	542	1	542	0.0	1004
DEA37_0015024	A0A5J4NZ54	A0A5J4NZ54_9TREM	100	118	0	0	1	118	1	118	4.86e-77	230
DEA37_0015082	A0A5J4NV93	A0A5J4NV93_9TREM	100	86	0	0	1	86	1	86	1.78e-55	173
DEA37_0015149	A0A5J4NSX9	A0A5J4NSX9_9TREM	100	1049	0	0	1	1049	1	1049	0.0	2008
DEA37_0015243	A0A5J4NN36	A0A5J4NN36_9TREM	100	313	0	0	1	313	1	313	1.07e-171	486
DC041_0000162	A0A430QP85	A0A430QP85_SCHBO	100	1071	0	0	1	1071	1	1071	0.0	2103
DC041_0000293	A0A430Q773	A0A430Q773_SCHBO	100	1050	0	0	1	1050	1	1050	0.0	2041
DC041_0000345	A0A430Q6D4	A0A430Q6D4_SCHBO	100	619	0	0	1	619	1	619	0.0	1262
DC041_0000353	A0A430Q8D2	A0A430Q8D2_SCHBO	100	320	0	0	1	320	1	320	1.05e-225	623
DC041_0000354	A0A430Q8E1	A0A430Q8E1_SCHBO	100	147	0	0	1	147	1	147	6.22e-87	258
DC041_0000365	A0A430Q2C1	A0A430Q2C1_SCHBO	100	531	0	0	1	531	1	531	1.84e-270	754
DC041_0000388	A0A430QJT6	A0A430QJT6_SCHBO	100	197	0	0	1	197	1	197	7.88e-112	325
DC041_0000529	A0A430Q5R2	A0A430Q5R2_SCHBO	100	488	0	0	1	488	1	488	1.64e-242	679
DC041_0000575	A0A430QHZ7	A0A430QHZ7_SCHBO	100	490	0	0	1	490	1	490	0.0	940
DC041_0000610	A0A430QBH8	A0A430QBH8_SCHBO	100	362	0	0	1	362	1	362	6.28e-271	741
DC041_0000630	A0A430QIL0	A0A430QIL0_SCHBO	100	662	0	0	1	662	1	662	0.0	1278
DC041_0000656	A0A430QB47	A0A430QB47_SCHBO	100	407	0	0	1	407	1	407	1.18e-291	797
DC041_0000691	A0A430QJH6	A0A430QJH6_SCHBO	100	668	0	0	1	668	1	668	0.0	1322
DC041_0000760	A0A430Q6I3	A0A430Q6I3_SCHBO	100	979	0	0	1	979	1	979	0.0	1908
DC041_0000851	A0A430QJ13	A0A430QJ13_SCHBO	100	2070	0	0	1	2070	1	2070	0.0	3766
DC041_0001019	A0A430QAZ9	A0A430QAZ9_SCHBO	100	120	0	0	1	120	1	120	1.70e-53	171
DC041_0001058	A0A430QF85	A0A430QF85_SCHBO	100	755	0	0	1	755	1	755	0.0	1491
DC041_0001132	A0A430Q8H3	A0A430Q8H3_SCHBO	100	418	0	0	1	418	1	418	4.21e-302	824
DC041_0001352	A0A430QJB0	A0A430QJB0_SCHBO	100	1329	0	0	1	1329	1	1329	0.0	2521
DC041_0001354	A0A430PX87	A0A430PX87_SCHBO	100	244	0	0	1	244	1	244	1.83e-172	482
DC041_0001404	A0A430Q9N9	A0A430Q9N9_SCHBO	100	726	0	0	1	726	1	726	0.0	1424
DC041_0001405	A0A183K523	A0A183K523_9TREM	100	250	0	0	1	250	1	250	4.00e-179	499
DC041_0001662	A0A430QNE8	A0A430QNE8_SCHBO	100	1131	0	0	1	1131	1	1131	0.0	2041
DC041_0001742	A0A430PWU6	A0A430PWU6_SCHBO	100	353	0	0	1	353	1	353	3.48e-243	670
DC041_0001863	A0A430QPC7	A0A430QPC7_SCHBO	100	207	0	0	1	207	1	207	2.00e-144	408
DC041_0001913	A0A430QMN3	A0A430QMN3_SCHBO	100	3425	0	0	1	3425	1	3425	0.0	6771
DC041_0001994	A0A430QK38	A0A430QK38_SCHBO	100	107	0	0	1	107	1	107	6.17e-77	229
DC041_0002044	A0A430QFX1	A0A430QFX1_SCHBO	100	147	0	0	1	147	1	147	2.88e-101	294
DC041_0002062	A0A430QUM6	A0A430QUM6_SCHBO	100	160	0	0	1	160	1	160	1.71e-48	168
DC041_0002192	A0A430PXX9	A0A430PXX9_SCHBO	100	609	0	0	1	609	1	609	0.0	1101
DC041_0002293	A0A430QQ42	A0A430QQ42_SCHBO	100	949	0	0	1	949	1	949	0.0	1652
DC041_0002436	A0A430QRY9	A0A430QRY9_SCHBO	100	1282	0	0	38	1319	38	1319	0.0	2435
DC041_0002441	A0A430QS02	A0A430QS02_SCHBO	100	356	0	0	1	356	1	356	1.19e-256	704
DC041_0002539	A0A430QR01	A0A430QR01_SCHBO	100	115	0	0	1	115	1	115	3.60e-73	220
DC041_0002543	A0A430QR23	A0A430QR23_SCHBO	100	63	0	0	1	63	1	63	4.68e-43	140
DC041_0002544	A0A430QR06	A0A430QR06_SCHBO	100	444	0	0	1	444	1	444	1.42e-288	792
DC041_0002606	A0A430QCD4	A0A430QCD4_SCHBO	100	1147	0	0	1	1147	1	1147	0.0	2149
DC041_0002657	A0A430QFM6	A0A430QFM6_SCHBO	100	607	0	0	1	607	1	607	0.0	1142
DC041_0002670	A0A430Q3J4	A0A430Q3J4_SCHBO	100	649	0	0	1	649	1	649	0.0	1228
DC041_0002708	A0A430QGC2	A0A430QGC2_SCHBO	100	680	0	0	1	680	1	680	0.0	1269
DC041_0002755	A0A430QGA4	A0A430QGA4_SCHBO	100	1187	0	0	1	1187	1	1187	0.0	2207
DC041_0002759	A0A430QGB8	A0A430QGB8_SCHBO	100	608	0	0	1	608	1	608	0.0	1017
DC041_0002880	A0A430QEJ1	A0A430QEJ1_SCHBO	100	1424	0	0	1	1424	1	1424	0.0	2749
DC041_0002947	A0A430QQN0	A0A430QQN0_SCHBO	100	3305	0	0	1	3305	1	3305	0.0	5169
DC041_0002977	A0A430Q4Y9	A0A430Q4Y9_SCHBO	100	1330	0	0	1	1330	1	1330	0.0	2680
DC041_0003042	A0A430QG85	A0A430QG85_SCHBO	100	709	0	0	1	709	1	709	0.0	1203
DC041_0003092	A0A430Q3H0	A0A430Q3H0_SCHBO	100	258	0	0	1	258	1	258	9.96e-168	471
DC041_0003101	A0A430QKT2	A0A430QKT2_SCHBO	100	620	0	0	1	620	1	620	0.0	988
DC041_0003131	A0A430Q2N8	A0A430Q2N8_SCHBO	100	156	0	0	1	156	1	156	3.30e-109	315
DC041_0003307	A0A430PZC0	A0A430PZC0_SCHBO	100	385	0	0	1	385	1	385	2.30e-255	703
DC041_0003456	A0A430Q426	A0A430Q426_SCHBO	100	749	0	0	1	749	1	749	0.0	1459
DC041_0003523	A0A430QIW7	A0A430QIW7_SCHBO	100	541	0	0	1	541	1	541	0.0	1059
DC041_0003524	A0A430QIX3	A0A430QIX3_SCHBO	100	485	0	0	1	485	1	485	0.0	931
DC041_0003526	A0A430QIW1	A0A430QIW1_SCHBO	100	218	0	0	1	218	1	218	1.19e-146	414
DC041_0003548	A0A430Q884	A0A430Q884_SCHBO	100	961	0	0	1	961	1	961	0.0	1936
DC041_0003698	A0A430QG66	A0A430QG66_SCHBO	100	3356	0	0	1	3356	1	3356	0.0	6090
DC041_0003705	A0A430Q1X5	A0A430Q1X5_SCHBO	100	629	0	0	1	629	1	629	0.0	1250
DC041_0003811	A0A430QBM5	A0A430QBM5_SCHBO	100	1112	0	0	1	1112	1	1112	0.0	2008
DC041_0003900	A0A430QU07	A0A430QU07_SCHBO	100	196	0	0	1	196	1	196	1.36e-132	377
DC041_0003969	A0A430Q2V5	A0A430Q2V5_SCHBO	100	375	0	0	1	375	1	375	9.78e-277	756
DC041_0003983	A0A430QFX2	A0A430QFX2_SCHBO	100	1127	0	0	1	1127	1	1127	0.0	2133
DC041_0004050	A0A430Q1M8	A0A430Q1M8_SCHBO	100	418	0	0	1	418	1	418	1.18e-190	542
DC041_0004056	A0A430QDE9	A0A430QDE9_SCHBO	100	365	0	0	1	365	1	365	2.37e-247	681
DC041_0004057	A0A430QDI2	A0A430QDI2_SCHBO	100	2537	0	0	1	2537	1	2537	0.0	4694
DC041_0004082	A0A430QNC6	A0A430QNC6_SCHBO	100	511	0	0	1	511	1	511	1.53e-316	869
DC041_0004106	A0A430QCL0	A0A430QCL0_SCHBO	100	1213	0	0	1	1213	1	1213	0.0	2277
DC041_0004136	A0A430QK14	A0A430QK14_SCHBO	100	744	0	0	1	744	1	744	0.0	1403
DC041_0004271	A0A430QHY2	A0A430QHY2_SCHBO	100	452	0	0	1	452	1	452	5.87e-262	726
DC041_0004272	A0A430Q3D1	A0A430Q3D1_SCHBO	100	231	0	0	1	231	1	231	3.69e-161	452
DC041_0004329	A0A430QRU9	A0A430QRU9_SCHBO	100	1768	0	0	1	1768	1	1768	0.0	2999
DC041_0004353	A0A430QL02	A0A430QL02_SCHBO	100	846	0	0	1	846	1	846	0.0	1561
DC041_0004477	A0A430Q0N4	A0A430Q0N4_SCHBO	100	637	0	0	1	637	1	637	0.0	1130
DC041_0004563	A0A430QMK6	A0A430QMK6_SCHBO	100	514	0	0	1	514	1	514	0.0	1014
DC041_0004614	A0A430QN90	A0A430QN90_SCHBO	100	143	0	0	1	143	1	143	1.75e-100	291
DC041_0004624	A0A430QN84	A0A430QN84_SCHBO	100	136	0	0	1	136	1	136	1.41e-98	286
DC041_0004745	A0A430QMQ0	A0A430QMQ0_SCHBO	100	1193	0	0	1	1193	1	1193	0.0	2236
DC041_0004863	A0A430PZH4	A0A430PZH4_SCHBO	100	218	0	0	1	218	1	218	1.03e-156	440
DC041_0004880	A0A430Q3T1	A0A430Q3T1_SCHBO	100	975	0	0	1	975	1	975	0.0	1859
DC041_0004891	A0A430QE96	A0A430QE96_SCHBO	100	762	0	0	1	762	1	762	0.0	1439
DC041_0005042	A0A430QK13	A0A430QK13_SCHBO	100	518	0	0	1	518	1	518	0.0	1029
DC041_0005092	A0A430QE80	A0A430QE80_SCHBO	100	1099	0	0	1	1099	1	1099	0.0	1944
DC041_0005139	A0A430PZS9	A0A430PZS9_SCHBO	100	203	0	0	1	203	1	203	2.15e-77	238
DC041_0005319	A0A430Q6T1	A0A430Q6T1_SCHBO	100	376	0	0	1	376	1	376	7.86e-263	721
DC041_0005320	A0A430Q6S0	A0A430Q6S0_SCHBO	100	129	0	0	1	129	1	129	4.84e-80	239
DC041_0005325	A0A430QLG9	A0A430QLG9_SCHBO	100	945	0	0	1	945	1	945	0.0	1870
DC041_0005376	A0A430QNZ2	A0A430QNZ2_SCHBO	100	945	0	0	1	945	1	945	0.0	1864
DC041_0005536	A0A183JFT8	A0A183JFT8_9TREM	100	367	0	0	1	367	1	367	8.55e-267	731
DC041_0005537	A0A430Q971	A0A430Q971_SCHBO	100	1241	0	0	1	1241	1	1241	0.0	2387
DC041_0005540	A0A430Q995	A0A430Q995_SCHBO	100	243	0	0	1	243	1	243	1.32e-160	452
DC041_0005790	A0A430QPC8	A0A430QPC8_SCHBO	100	366	0	0	1	366	1	366	4.50e-162	466
DC041_0005852	A0A430QKV5	A0A430QKV5_SCHBO	100	715	0	0	1	715	1	715	0.0	1333
DC041_0005865	A0A430QGH6	A0A430QGH6_SCHBO	100	436	0	0	1	436	1	436	3.35e-253	702
DC041_0006073	A0A430QFG9	A0A430QFG9_SCHBO	100	679	0	0	1	679	1	679	0.0	1313
DC041_0006206	A0A430QS88	A0A430QS88_SCHBO	100	903	0	0	1	903	1	903	0.0	1609
DC041_0006225	A0A430QFM4	A0A430QFM4_SCHBO	100	91	0	0	1	91	1	91	1.12e-58	182
DC041_0006226	A0A430QFM8	A0A430QFM8_SCHBO	100	857	0	0	1	857	1	857	0.0	1666
DC041_0006276	A0A430QDR2	A0A430QDR2_SCHBO	100	1048	0	0	1	1048	1	1048	0.0	2102
DC041_0006296	A0A430Q1Y1	A0A430Q1Y1_SCHBO	100	593	0	0	1	593	1	593	0.0	1031
DC041_0006316	A0A430QCF1	A0A430QCF1_SCHBO	100	1072	0	0	1	1072	1	1072	0.0	1978
DC041_0006535	A0A430QGA8	A0A430QGA8_SCHBO	100	654	0	0	1	654	1	654	0.0	1320
DC041_0006539	A0A430QG93	A0A430QG93_SCHBO	100	767	0	0	1	767	1	767	0.0	1531
DC041_0006550	A0A430Q3F3	A0A430Q3F3_SCHBO	100	641	0	0	1	641	1	641	0.0	1272
DC041_0006566	A0A430QPT8	A0A430QPT8_SCHBO	100	712	0	0	1	712	1	712	0.0	1224
DC041_0006709	A0A430QF06	A0A430QF06_SCHBO	100	718	0	0	1	718	1	718	0.0	937
DC041_0006773	A0A430QM20	A0A430QM20_SCHBO	100	495	0	0	1	495	1	495	0.0	983
DC041_0006782	A0A430QM32	A0A430QM32_SCHBO	100	600	0	0	1	600	1	600	0.0	1185
DC041_0006783	A0A430QM76	A0A430QM76_SCHBO	100	856	0	0	1	856	1	856	0.0	1640
DC041_0006807	A0A430PZW1	A0A430PZW1_SCHBO	100	274	0	0	1	274	1	274	6.71e-199	551
DC041_0006865	A0A430QR97	A0A430QR97_SCHBO	100	758	0	0	1	758	1	758	0.0	1498
DC041_0006872	A0A430QR55	A0A430QR55_SCHBO	100	668	0	0	1	668	1	668	0.0	1205
DC041_0006933	A0A430Q3R5	A0A430Q3R5_SCHBO	100	410	0	0	1	410	1	410	1.10e-293	802
DC041_0006976	A0A430QID1	A0A430QID1_SCHBO	100	1133	0	0	1	1133	1	1133	0.0	2207
DC041_0007292	A0A430QFE7	A0A430QFE7_SCHBO	100	579	0	0	1	579	1	579	0.0	1086
DC041_0007293	A0A430QET6	A0A430QET6_SCHBO	100	743	0	0	1	743	1	743	0.0	1321
DC041_0007322	A0A430QEP4	A0A430QEP4_SCHBO	100	583	0	0	1	583	1	583	0.0	1118
DC041_0007369	A0A430Q4R6	A0A430Q4R6_SCHBO	100	975	0	0	1	975	1	975	0.0	1905
DC041_0007449	A0A430QBF7	A0A430QBF7_SCHBO	100	929	0	0	1	929	1	929	0.0	1845
DC041_0007551	A0A430QQB0	A0A430QQB0_SCHBO	100	1082	0	0	1	1082	1	1082	0.0	2130
DC041_0007558	A0A430QQ60	A0A430QQ60_SCHBO	100	1121	0	0	1	1121	1	1121	0.0	2135
DC041_0007598	A0A430Q422	A0A430Q422_SCHBO	100	1405	0	0	1	1405	1	1405	0.0	2194
DC041_0007919	A0A430Q6Y5	A0A430Q6Y5_SCHBO	100	430	0	0	1	430	1	430	6.23e-285	782
DC041_0007982	A0A430Q6Q4	A0A430Q6Q4_SCHBO	100	1369	0	0	1	1369	1	1369	0.0	2629
DC041_0008173	A0A430PXY6	A0A430PXY6_SCHBO	100	515	0	0	1	515	1	515	0.0	1003
DC041_0008223	A0A430QES2	A0A430QES2_SCHBO	100	1319	0	0	1	1319	1	1319	0.0	2182
DC041_0008277	A0A430QLJ9	A0A430QLJ9_SCHBO	100	1233	0	0	1	1233	1	1233	0.0	2409
DC041_0008286	A0A430QLK4	A0A430QLK4_SCHBO	100	1003	0	0	1	1003	1	1003	0.0	1879
DC041_0008353	A0A430QCY2	A0A430QCY2_SCHBO	100	542	0	0	1	542	1	542	0.0	1073
DC041_0008432	A0A430Q167	A0A430Q167_SCHBO	100	569	0	0	1	569	1	569	0.0	1143
DC041_0008438	A0A430QF04	A0A430QF04_SCHBO	100	411	0	0	1	411	1	411	2.20e-289	791
DC041_0008440	A0A430QF44	A0A430QF44_SCHBO	100	386	0	0	1	386	1	386	1.47e-263	724
DC041_0008468	A0A430Q1Q5	A0A430Q1Q5_SCHBO	100	1232	0	0	1	1232	1	1232	0.0	2267
DC041_0008514	A0A430QNI5	A0A430QNI5_SCHBO	100	1375	0	0	1	1375	1	1375	0.0	2652
DC041_0008558	A0A430Q3S0	A0A430Q3S0_SCHBO	100	227	0	0	1	227	1	227	1.11e-169	473
DC041_0008559	A0A430Q3R9	A0A430Q3R9_SCHBO	100	295	0	0	1	295	1	295	2.36e-189	529
DC041_0008560	A0A430Q3R6	A0A430Q3R6_SCHBO	100	215	0	0	1	215	1	215	7.19e-126	362
DC041_0008617	A0A430Q6C6	A0A430Q6C6_SCHBO	100	455	0	0	1	455	1	455	2.73e-236	661
DC041_0008723	A0A430QJF3	A0A430QJF3_SCHBO	100	463	0	0	1	463	1	463	0.0	917
DC041_0008724	A0A430QJI1	A0A430QJI1_SCHBO	100	1964	0	0	1	1964	1	1964	0.0	3804
DC041_0008803	A0A430QA90	A0A430QA90_SCHBO	100	294	0	0	1	294	1	294	8.81e-205	568
DC041_0008823	A0A430QUM8	A0A430QUM8_SCHBO	100	303	0	0	1	303	1	303	9.38e-200	556
DC041_0008876	A0A430Q0X9	A0A430Q0X9_SCHBO	100	557	0	0	1	557	1	557	3.00e-308	852
DC041_0008911	A0A430QHS2	A0A430QHS2_SCHBO	100	1454	0	0	1	1454	1	1454	0.0	2736
DC041_0009142	A0A430Q844	A0A430Q844_SCHBO	100	984	0	0	1	984	1	984	0.0	1552
DC041_0009166	A0A430QDD5	A0A430QDD5_SCHBO	100	634	0	0	1	634	1	634	0.0	1233
DC041_0009168	A0A430QDB2	A0A430QDB2_SCHBO	100	328	0	0	1	328	1	328	2.75e-241	663
DC041_0009173	A0A430Q6A2	A0A430Q6A2_SCHBO	100	322	0	0	1	322	1	322	2.13e-194	544
DC041_0009225	A0A430QSM3	A0A430QSM3_SCHBO	100	758	0	0	1	758	1	758	0.0	1564
DC041_0009252	A0A430Q4X7	A0A430Q4X7_SCHBO	100	175	0	0	1	175	1	175	6.20e-130	369
DC041_0009326	A0A430QD12	A0A430QD12_SCHBO	100	1337	0	0	1	1337	1	1337	0.0	2386
DC041_0009342	A0A430QDQ0	A0A430QDQ0_SCHBO	100	498	0	0	1	498	1	498	0.0	976
DC041_0009352	A0A183JF78	A0A183JF78_9TREM	100	281	0	0	1	281	1	281	3.76e-156	444
DC041_0009370	A0A430Q078	A0A430Q078_SCHBO	100	145	0	0	1	145	1	145	2.85e-66	205
DC041_0009410	A0A430QJ22	A0A430QJ22_SCHBO	100	964	0	0	1	964	1	964	0.0	1852
DC041_0009467	A0A430QPF7	A0A430QPF7_SCHBO	100	1463	0	0	1	1463	1	1463	0.0	2848
DC041_0009533	A0A430QE17	A0A430QE17_SCHBO	100	487	0	0	1	487	1	487	0.0	939
DC041_0009561	A0A430QPM9	A0A430QPM9_SCHBO	100	283	0	0	1	283	1	283	8.02e-152	433
DC041_0009564	A0A430QPN4	A0A430QPN4_SCHBO	100	942	0	0	1	942	1	942	0.0	1853
DC041_0009574	A0A430QIJ8	A0A430QIJ8_SCHBO	100	2391	0	0	1	2391	1	2391	0.0	3664
DC041_0009675	A0A430QU67	A0A430QU67_SCHBO	100	314	0	0	1	314	1	314	5.21e-223	615
DC041_0009682	A0A430QP70	A0A430QP70_SCHBO	100	1386	0	0	1	1386	1	1386	0.0	2677
DC041_0009686	A0A430QP84	A0A430QP84_SCHBO	100	1100	0	0	1	1100	1	1100	0.0	2204
DC041_0009792	A0A430QPX7	A0A430QPX7_SCHBO	100	375	0	0	1	375	1	375	5.34e-265	727
DC041_0009852	A0A430QBJ6	A0A430QBJ6_SCHBO	100	726	0	0	1	726	1	726	0.0	1365
